sensor_id,timestamp,temperature,vibration_x,vibration_y,vibration_z,acc_p2p,acc_z2p,acc_crest,acc_rms
53cb61b2,2026-05-18 14:13:51,30.63,436.0,874.0,587.0,0.0,0.0,0.0,0.0
53cb61b2,2026-05-18 14:21:03,30.72,450.0,313.0,356.0,0.0,0.0,0.0,0.0
53cb61b2,2026-05-18 14:21:43,30.75,578.0,816.0,525.0,0.0,0.0,0.0,0.0
53cb61b2,2026-05-18 14:27:59,31.08,434.0,692.0,318.0,0.0,0.0,0.0,0.0
53cb61b2,2026-05-18 14:35:03,31.45,429.0,510.0,566.0,0.0,0.0,0.0,0.0
53cb61b2,2026-05-18 14:41:58,31.9,421.0,790.0,590.0,0.0,0.0,0.0,0.0
53cb61b2,2026-05-18 14:49:02,32.25,426.0,783.0,343.0,0.0,0.0,0.0,0.0
53cb61b2,2026-05-18 14:56:06,32.58,375.0,566.0,328.0,0.0,0.0,0.0,0.0
53cb61b2,2026-05-18 15:03:02,32.8,448.0,704.0,727.0,0.0,0.0,0.0,0.0
53cb61b2,2026-05-18 15:09:58,32.99,504.0,741.0,332.0,0.0,0.0,0.0,0.0
53cb61b2,2026-05-18 15:16:54,33.16,420.0,539.0,431.0,0.0,0.0,0.0,0.0
53cb61b2,2026-05-18 15:21:42,33.28,497.0,801.0,424.0,0.0,0.0,0.0,0.0
53cb61b2,2026-05-18 15:23:59,33.32,405.0,556.0,392.0,0.0,0.0,0.0,0.0
53cb61b2,2026-05-18 15:31:02,33.65,449.0,572.0,502.0,0.0,0.0,0.0,0.0
53cb61b2,2026-05-18 15:37:58,33.86,443.0,697.0,806.0,0.0,0.0,0.0,0.0
53cb61b2,2026-05-18 15:45:02,33.96,481.0,628.0,582.0,0.0,0.0,0.0,0.0
53cb61b2,2026-05-18 15:51:58,33.96,551.0,587.0,295.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 13:54:07,51.22,384.0,478.0,349.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 14:01:03,51.19,375.0,850.0,227.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 14:01:55,51.18,290.0,635.0,513.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 14:08:00,51.09,466.0,929.0,418.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 14:15:04,50.99,492.0,673.0,327.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 14:22:02,50.72,404.0,835.0,592.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 14:29:06,50.49,392.0,402.0,270.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 14:31:56,50.4,456.0,643.0,581.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 14:36:04,50.31,256.0,541.0,277.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 14:43:05,50.26,297.0,685.0,209.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 14:50:04,50.19,437.0,801.0,520.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 14:57:02,50.26,235.0,366.0,169.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 15:02:00,50.23,501.0,838.0,521.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 15:04:20,50.26,412.0,527.0,326.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 15:11:13,50.31,310.0,892.0,178.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 15:18:08,50.28,276.0,386.0,389.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 15:25:06,50.22,285.0,792.0,89.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 15:31:56,50.21,556.0,586.0,349.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 15:32:02,50.21,244.0,399.0,282.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 15:39:06,50.15,227.0,411.0,368.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 15:46:04,50.03,451.0,761.0,295.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 15:53:08,49.99,458.0,620.0,469.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 16:00:04,49.97,327.0,693.0,189.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 16:01:56,50.06,356.0,540.0,223.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 16:07:10,50.35,275.0,551.0,543.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 16:14:06,50.64,308.0,743.0,407.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 16:21:04,50.8,391.0,617.0,490.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 16:28:10,50.77,512.0,780.0,452.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 16:31:56,50.75,269.0,560.0,441.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 16:35:06,50.71,454.0,577.0,531.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 16:42:04,50.5,180.0,662.0,422.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 16:49:08,50.36,333.0,490.0,303.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 16:56:04,50.24,327.0,668.0,215.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 17:01:57,50.15,281.0,397.0,254.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 17:03:10,50.15,427.0,623.0,362.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 17:10:06,50.06,462.0,735.0,370.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 17:17:04,50.01,273.0,664.0,449.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 17:24:08,50.01,435.0,726.0,712.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 17:31:12,50.12,219.0,314.0,365.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 17:31:57,50.14,339.0,328.0,747.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 17:38:10,50.33,425.0,807.0,564.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 17:45:07,50.37,382.0,395.0,317.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 17:52:11,50.37,326.0,769.0,263.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 17:59:09,50.22,442.0,401.0,462.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 18:01:57,50.17,388.0,810.0,340.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 18:06:05,50.1,202.0,382.0,416.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 18:13:09,49.94,449.0,532.0,581.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 18:20:07,49.82,315.0,498.0,446.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 18:27:11,49.69,468.0,465.0,480.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 18:31:57,49.58,242.0,419.0,384.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-08 18:34:07,49.52,409.0,726.0,492.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 14:25:29,30.54,2.0,3.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 18:33:55,27.03,435.0,893.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 18:40:32,26.95,2.0,3.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 18:47:30,26.86,2.0,0.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 18:54:34,26.73,3.0,3.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 19:01:32,26.65,3.0,3.0,4.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 19:03:55,26.65,397.0,671.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 19:08:28,26.61,2.0,2.0,4.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 19:15:34,26.51,2.0,2.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 19:22:30,26.44,1.0,3.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 19:29:28,26.36,3.0,2.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 19:33:56,26.32,312.0,622.0,4.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 19:36:32,26.28,3.0,2.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 19:43:30,26.21,2.0,0.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 19:50:34,26.13,2.0,3.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 19:57:32,26.06,3.0,2.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 20:03:56,26.02,389.0,618.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 20:04:36,26.02,2.0,2.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 20:11:34,25.95,3.0,4.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 20:18:30,25.88,2.0,0.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 20:25:36,25.8,4.0,2.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 20:32:32,25.75,1.0,0.0,1.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 20:33:56,25.73,405.0,678.0,4.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 20:39:29,25.68,2.0,2.0,0.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 20:46:33,25.6,4.0,3.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 20:53:31,25.53,2.0,3.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 21:00:35,25.46,4.0,2.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 21:03:56,25.42,364.0,597.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 21:07:33,25.38,3.0,2.0,4.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 21:14:29,25.32,3.0,2.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 21:21:35,25.29,4.0,3.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 21:28:31,25.26,2.0,2.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 21:33:56,25.22,330.0,502.0,4.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 21:35:37,25.22,2.0,2.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 21:42:33,25.18,4.0,0.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 21:49:31,25.12,3.0,0.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 21:56:35,25.08,3.0,0.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 22:03:33,25.04,3.0,5.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 22:03:56,25.04,298.0,552.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 22:10:37,25.01,2.0,0.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 22:17:35,24.95,1.0,2.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 22:24:31,24.92,2.0,4.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 22:31:35,24.87,2.0,4.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 22:33:57,24.84,469.0,780.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 22:38:33,24.81,2.0,0.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 22:45:37,24.77,3.0,2.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 22:52:35,24.72,2.0,2.0,4.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 22:59:31,24.68,3.0,2.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 23:03:57,24.65,350.0,638.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 23:06:37,24.63,3.0,0.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 23:13:33,24.57,2.0,4.0,4.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 23:20:37,24.54,3.0,2.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 23:27:35,24.5,3.0,2.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 23:33:57,24.45,374.0,618.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 23:34:39,24.44,2.0,3.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 23:41:37,24.39,3.0,2.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 23:48:33,24.36,3.0,3.0,4.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-16 23:55:39,24.31,2.0,0.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 00:02:35,24.25,2.0,2.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 00:03:57,24.24,399.0,456.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 00:09:38,24.19,3.0,3.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 00:16:36,24.14,2.0,3.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 00:23:32,24.09,3.0,3.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 00:30:38,24.06,2.0,2.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 00:33:57,24.06,351.0,665.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 00:37:34,24.06,2.0,2.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 00:44:32,24.04,2.0,2.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 00:51:38,24.01,1.0,2.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 00:58:34,23.98,4.0,4.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 01:03:57,23.95,276.0,592.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 01:05:40,23.93,3.0,3.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 01:12:36,23.89,2.0,0.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 01:19:34,23.86,3.0,3.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 01:26:38,23.84,2.0,1.0,0.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 01:33:34,23.8,2.0,2.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 01:33:58,23.8,218.0,363.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 01:40:40,23.77,3.0,2.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 01:47:36,23.72,3.0,2.0,1.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 01:54:40,23.68,3.0,3.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 02:01:38,23.64,3.0,2.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 02:03:58,23.62,441.0,728.0,4.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 02:08:34,23.59,1.0,0.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 02:15:40,23.57,2.0,3.0,4.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 02:22:36,23.51,3.0,3.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 02:29:34,23.48,2.0,2.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 02:33:58,23.46,317.0,595.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 02:36:38,23.44,2.0,2.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 02:43:36,23.4,2.0,5.0,4.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 02:50:40,23.37,2.0,6.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 02:57:38,23.36,3.0,5.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 03:03:58,23.34,360.0,452.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 03:04:42,23.34,2.0,12.0,4.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 03:11:40,23.32,3.0,4.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 03:18:36,23.3,2.0,6.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 03:25:42,23.29,3.0,2.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 03:32:37,23.28,1.0,9.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 03:33:58,23.28,328.0,654.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 03:39:35,23.24,2.0,6.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 03:46:39,23.22,2.0,3.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 03:53:35,23.18,3.0,3.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 04:00:41,23.18,2.0,3.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 04:03:58,23.18,400.0,658.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 04:07:37,23.18,0.0,2.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 04:14:41,23.14,3.0,4.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 04:21:39,23.14,2.0,0.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 04:28:43,23.11,2.0,3.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 04:33:58,23.09,268.0,358.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 04:35:41,23.09,1.0,2.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 04:42:37,23.09,3.0,2.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 04:49:43,23.07,3.0,0.0,4.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 04:56:39,23.06,2.0,2.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 05:03:37,23.06,2.0,2.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 05:03:59,23.06,440.0,693.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 05:10:41,23.05,2.0,1.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 05:17:37,23.03,2.0,3.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 05:24:43,23.02,3.0,0.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 05:31:39,22.98,3.0,1.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 05:33:59,22.97,304.0,538.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 05:38:37,22.97,3.0,4.0,4.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 05:45:41,22.96,2.0,3.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 05:52:39,22.93,2.0,0.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 05:59:43,22.87,1.0,0.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 06:03:59,22.85,391.0,423.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 06:06:39,22.83,3.0,2.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 06:13:45,22.81,2.0,4.0,4.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 06:20:43,22.75,4.0,3.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 06:27:39,22.75,2.0,0.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 06:33:59,22.73,299.0,434.0,4.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 06:34:45,22.72,2.0,3.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 06:41:41,22.72,3.0,4.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 06:48:45,22.71,4.0,2.0,1.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 06:55:43,22.68,3.0,2.0,1.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 07:02:39,22.66,2.0,5.0,4.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 07:03:59,22.66,324.0,595.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 07:09:44,22.64,2.0,2.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 07:16:40,22.64,2.0,1.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 07:23:38,22.63,4.0,2.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 07:30:42,22.62,3.0,3.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 07:34:00,22.61,373.0,444.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 07:37:38,22.61,2.0,2.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 07:44:44,22.59,2.0,2.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 07:51:40,22.58,3.0,5.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 07:58:46,22.54,2.0,2.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 08:04:00,22.53,220.0,414.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 08:05:42,22.52,3.0,2.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 08:12:40,22.5,4.0,0.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 08:19:44,22.5,3.0,0.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 08:26:42,22.48,3.0,3.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 08:33:46,22.47,3.0,4.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 08:34:00,22.47,336.0,523.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 08:40:44,22.46,2.0,1.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 08:47:40,22.47,4.0,2.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 08:54:46,22.46,2.0,0.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 09:01:42,22.47,4.0,4.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 09:04:00,22.47,252.0,362.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 09:08:40,22.47,2.0,0.0,4.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 09:15:44,22.47,2.0,3.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 09:22:40,22.48,3.0,0.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 09:29:46,22.48,4.0,2.0,3.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 09:34:00,22.5,406.0,803.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-17 09:36:42,22.51,3.0,0.0,2.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 11:55:22,22.19,67.0,51.0,48.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 11:59:21,22.27,43.0,47.0,30.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 12:04:10,22.32,4.0,3.0,30.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 12:06:17,22.35,54.0,51.0,26.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 12:13:23,22.4,40.0,43.0,14.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 12:20:19,22.43,46.0,29.0,42.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 12:27:23,22.45,57.0,46.0,20.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 12:34:10,22.46,425.0,910.0,29.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 12:34:21,22.46,48.0,28.0,40.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 12:41:17,22.48,53.0,59.0,45.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 12:48:23,22.5,49.0,42.0,28.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 12:55:19,22.52,48.0,35.0,41.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 13:02:17,22.57,53.0,31.0,15.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 13:04:10,22.58,2.0,4.0,44.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 13:09:23,22.6,53.0,40.0,40.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 13:16:19,22.64,57.0,37.0,34.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 13:23:17,22.91,380.0,351.0,376.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 13:30:23,25.49,291.0,560.0,255.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 13:34:10,27.2,3.0,3.0,233.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 13:37:19,28.45,476.0,543.0,400.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 13:44:17,30.56,284.0,467.0,220.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 13:51:20,32.23,239.0,462.0,277.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 13:58:18,33.61,296.0,557.0,197.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 14:04:11,34.54,3.0,5.0,311.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 14:05:22,34.7,248.0,365.0,196.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 14:12:20,35.42,268.0,463.0,229.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 14:19:24,35.89,347.0,667.0,468.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 14:26:22,36.61,407.0,923.0,301.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 14:33:18,37.19,427.0,389.0,655.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 14:34:11,37.29,3.0,3.0,372.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 14:40:24,38.01,349.0,343.0,384.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 14:47:22,38.7,313.0,522.0,354.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 14:54:18,39.38,294.0,630.0,371.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 15:01:24,39.94,318.0,944.0,239.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 15:04:11,40.15,2.0,3.0,300.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 15:08:20,40.44,245.0,592.0,249.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 15:15:24,40.94,300.0,628.0,372.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 15:22:22,41.38,404.0,387.0,352.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 15:29:26,41.86,319.0,632.0,440.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 15:34:11,42.15,3.0,4.0,255.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 15:36:24,42.24,206.0,560.0,204.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 15:43:20,42.66,412.0,942.0,423.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 15:50:26,42.97,439.0,664.0,269.0,0.0,0.0,0.0,0.0
68c11f06,2026-05-18 15:57:24,43.29,444.0,388.0,507.0,0.0,0.0,0.0,0.0
